Feature1,Feature2,Feature3,Label
1.9359896692802585,2.451186794115582,2.144624824508149,1
1.202741418138073,1.5932443527717148,2.195251701982907,1
-0.8870418006833531,-1.2904271781280547,2.0319308891481658,0
-1.7054156433497318,-1.892769751508959,2.0926488698800054,0
-0.11871024501918337,-1.629948791759863,2.0695684736084528,0
-1.0273113362538444,-1.9230048637683645,2.130592904314531,0
1.3728442048410283,0.9217951822177487,2.1106832723825826,1
0.4974117585921103,-3.02448005011456,1.936248379562362,0
1.6293367445008093,1.2691397019542299,1.9973606220649145,1
1.4511193731933052,1.7471068587448852,2.1149287298525086,1
3.1485021104109756,0.6208335926578712,2.174227210246499,1
-1.0227667719963542,-0.8669900861900417,2.0496537678040543,0
0.7242449864252187,1.7277276168795839,2.199062645714691,1
-1.974022550454368,-0.1972947060529654,2.029327859687748,0
0.42007407292445587,-0.42790858709866925,2.150143665004645,0
0.23692371030646264,-0.17297265383226512,2.0446473544095007,1
-0.12375158896538985,-2.3024647530092346,2.0434688153903946,0
1.1273550779022758,1.2707716712844814,1.9401439452374314,1
-0.052697765110178985,-1.5704754433179806,2.0057252989775516,0
-1.3060587763168754,-1.7115480083009815,2.025139786607622,0
-0.5005866578509779,0.792924312675831,1.9060896538696834,1
2.6655569608156844,0.8587850331112616,2.083713571191811,1
-1.6168072958374382,-1.3190941975114994,2.0604312980660606,0
-1.2308737594971295,0.3301805130161688,1.9284314158224396,0
-0.43257251985697537,-2.3323252438140565,2.0823324509860517,0
-0.45321435824404693,-1.5954716925810197,2.0122980084756423,0
1.6622400959127448,0.7205692443042797,2.006406653143177,1
0.48357672887685976,2.1684064247387385,2.1017049318937553,1
1.6625170646930234,1.3616236037456382,2.1280504079418847,1
1.1967577148184885,0.15747177972671134,2.220271864141372,1
-0.5509782806029829,-0.055535075867578554,2.0010401513502325,0
0.1800555372706294,-0.7421479828140836,1.9137804177656554,0
3.502379357101427,0.6921771612083502,2.114764104255763,1
1.3918769654139203,0.5232276014350628,2.0744756851466706,1
-0.26435867710677774,-1.5363986149101252,2.1673909820548367,0
1.7153245032205429,2.459419892927402,2.1739706946330215,1
0.15893233755881608,-1.265559605090335,2.1127477952148466,0
1.8101332842053421,0.7608797326688675,2.2725846570612402,1
-1.1781681353862716,-1.0536061479744565,1.892443959117258,0
2.350606676346569,1.371989161217913,2.103714923852492,1
0.14783756799961312,-0.8355996384709896,2.05452005578981,0
0.6764871774462206,0.2867189423764197,2.0480577963947195,0
-1.3415359510064573,0.867050366058044,1.9989202220209652,0
-0.5682046483495121,-0.8670013241895506,1.8464983027760766,0
0.7083799965727655,1.552623604862292,1.9816870744980697,1
1.06769819853436,2.067491205115419,2.2768418401273083,1
-0.32366113277584696,1.1114943358847251,2.020912711427927,1
-1.9655708948572546,-1.1022062293611155,2.1335217220231515,0
1.5040760844419154,-0.886453909752185,2.091941866102854,0
2.470998499873886,1.1283227478788562,2.136189743699979,1
2.1455889564068507,2.1949733396621856,2.1949624244448307,1
-0.4558312284343545,-0.6501930126082496,2.039396101120652,0
-0.44499307185953285,-1.1788860327382367,2.023181988551713,0
0.6113318851853186,-0.4475696071708113,2.1408962079619984,1
-0.6958928291364272,0.26136746565744384,2.005401478512809,0
0.5548599114574755,-0.479882955365754,2.093385545132584,1
0.8010459739276407,0.40367755737578914,2.086164315206126,1
1.0671576723311982,0.7805671483185819,1.9724237546186565,1
-0.5596547607176671,0.000667716061093282,2.006582719142034,0
-0.6321911167075152,-1.3956078182915492,2.068194666783698,0
-0.6120227644957201,-2.5637031114917983,1.8937451160881256,0
1.4895280255764123,0.5987185917212561,2.1793633879629217,1
1.9841675677115198,-0.011381712222073848,2.110110366363713,1
0.2169185117946788,0.9152323952746781,2.1970478159983347,1
0.3140346807761156,-2.2349848929149303,1.952049998163698,0
1.0998965447861697,0.38648312268168916,2.0411576045928186,1
-0.7126302055867637,0.0717804914796003,1.9438357524898118,0
1.3130188081243879,1.0442353581445174,2.1012463238065173,1
1.3778396442231595,3.067734785362739,2.0448649745528344,1
-0.5795300860021495,-1.256248857834017,1.962316935550534,0
-2.163362502217278,-1.201863456860319,2.0685119035458777,0
-0.9971904759279778,-0.05353497693485976,1.823109175279369,0
0.9802590282384162,2.0676784514595217,2.1951576391139715,0
2.551200286759938,0.9095881450420777,2.079933358683596,1
-0.774513461482585,-0.7732194744538293,2.07506270447808,0
0.47713894438768956,2.5434197120635695,2.0783101119165948,1
0.7818444324314462,1.3810436902855554,2.1226630297236913,1
0.1682891462831808,1.4723719187151298,2.0396579319984514,1
-1.2890822940203885,-1.4415612044094481,2.0085144182153516,0
2.5889191754449703,0.7600355203923532,2.0104306053368792,1
-0.8445173386871897,-0.1926624570500567,1.9101822382750162,0
-0.2368993870114945,-1.5714418007746542,1.914328600155111,0
-0.9731248683030103,-0.5286073918997488,1.9972230584235806,0
0.3764284788541852,-2.246734911105105,2.014770708682584,0
-1.49570880546992,-0.7779408431669516,2.039839863299636,0
1.5394906875580687,2.6089716263109066,2.094739979114161,1
0.8483128892689185,0.2614961086491583,1.9624659478316235,0
0.21390852659298165,-1.0419998214993476,1.9114779273006663,0
0.9669855236663303,1.7280244213277474,2.0620077074701983,1
1.1436661848904297,0.5214318700199913,2.077545993850658,1
-1.8780901033299637,0.9682526196247503,2.002821084157738,0
2.027168834688992,0.9387529102302137,2.121391385125752,1
2.2456904723473716,0.36538217922848326,2.119069518618783,1
1.0904272424550447,2.562104768917918,2.1504649347643823,1
-1.6172216679690898,-2.071073331201762,2.1172519015137246,0
-1.4465997991271924,-0.9921024365406625,2.0248726052478405,0
2.100941483310427,-1.2329090636993134,2.1542300255624727,1
-1.184192962952678,-1.7108939377341508,1.8676114662507384,0
0.9184749764231175,-2.058710816437227,2.0450375389352455,0
-0.34917453113805735,-1.6797997203186958,2.0079465844343383,0
-1.5775916927118345,-0.7563305348496557,1.933523990687117,0
2.7099307326687967,0.7017705824628049,2.145518646334822,1
0.698927000016319,0.11293305851631741,1.8527300614934683,0
-1.3806077791446119,-0.4747439550424275,2.1230429253172773,0
0.8146963551306787,2.55068381157088,2.1680177393690796,1
2.6165880869610296,0.09681090329789277,1.9828500095832144,1
-2.67373646709535,0.7268107314610344,2.0168813973762094,0
0.9252977660807991,0.6514390180566451,2.0850422957611645,1
0.8715425434114031,0.4447112993948942,2.0164152644783173,1
1.2509849324073965,1.6767234789210577,2.0943600977552728,1
-0.81711458711242,-1.7022764281740281,1.9985189491206088,0
1.490771345804426,0.9728818480863411,2.0766550984867567,1
0.8966226259937645,0.6479376028131542,2.07580242508095,1
0.8696749448250098,0.45516880141615224,2.10689151064371,0
1.301943369483988,-0.09445018048563014,2.1735383147660166,1
-0.8535728204556201,-3.7171406060621655,1.9180489886932568,0
-2.5568790195702515,-0.936606585532025,2.0470653765187663,0
0.8367163830822029,0.3403896785855822,2.133887925247477,0
-0.02387052688192748,1.8716282094244985,2.151638734491286,1
1.8548665892732819,1.2467512972265695,2.1586112061772464,1
1.6950468891220967,0.3284899906227282,2.108430040491677,1
2.0964429172252346,0.5188844202874853,1.9862551466606526,1
-0.3756784785776039,0.8938220468275302,2.107633603692398,0
0.2427360211066636,-1.5386140865165396,2.0770700903395456,0
-0.15424833662790216,1.8840503673206423,2.1065951802347604,1
-0.5397482204829638,1.409770125919805,1.9489808012598948,0
2.0776778668041866,1.6509847529458606,2.1151665293278996,1
-2.8717290482620266,-2.163671955978697,2.109349941395562,0
1.7784504838807895,2.396237277119188,2.1157216935761176,1
-1.5004742528620816,-0.6237392704120867,1.9217301777907974,0
-1.3435866680442385,-0.7220691912743902,1.9875458211686337,0
-1.0336322162272444,-2.1528286578062956,1.9803405548731245,0
0.032851246839737946,1.5597191565773774,2.047891448496654,1
0.43773478651350495,0.3077468854893235,1.927728790911703,1
-0.4618717834888953,-1.3405748209269246,1.976664500016538,0
-0.6400690991600716,-2.001809922839091,2.030415828080477,0
-0.2545910437889244,-1.952386417246655,2.140383534558749,0
1.2132193752562774,0.4935915182259839,2.1518624347075086,1
-0.9132082280896834,-0.7498475789401748,2.087535321477676,0
0.5768211181135295,-0.06568571730465056,2.0933515541897045,1
1.6378514794435817,1.258026973329108,1.9419626746916903,1
-0.060287746062298586,-0.7216576385856459,1.9760794119627305,0
-0.9819733871905048,-0.9959130829044983,2.087902148158975,0
2.0545987218971913,-0.13640817160491325,1.8956863092078438,1
1.4788386392043247,1.7703991928388887,2.13310392779612,1
0.3913788163880664,1.2253630416322154,2.099270480268464,1
1.5859348502975157,1.8237950465368296,2.114115324422178,1
-0.5471073190384707,-1.3604295678385345,1.983350219971418,0
1.723887933121754,0.9961643110351512,2.0232448610621216,0
-0.6168827277194993,-1.480715670755873,1.8862197032321861,0
1.4166778615397115,3.5415148027623555,2.1452407716505237,1
0.34989840620958246,-1.3324142499522469,2.043767790493603,0
0.5388675808817557,0.470772806687057,2.1160455357784755,1
1.3267976222200835,-0.39159542900656663,2.1258534171347825,1
-1.2970007398528742,-0.23036136402004037,2.016233841668104,0
1.774857199826266,0.17129557854256472,2.2306745225840876,1
2.0835889382924346,0.9076517548422398,1.9000475428101142,1
2.233889130334893,-0.36574240090028964,2.0710047246877497,1
-1.1373387267946378,-0.16013602861685772,2.035541064918883,0
0.7870041634179539,2.170812750088166,2.0969193224399434,1
-0.5198748609108175,1.970992727609714,2.0895659929147663,0
1.10994057731137,0.12921873449603216,1.878450402723679,0
-0.5822339555905693,-2.521952220192018,1.8620065733989573,0
0.5707268707672228,-1.0107380372510024,1.9812690434440656,0
-0.08807124766125785,-1.618448709315265,2.112223544874888,0
0.5219239166884349,1.6139749286452048,2.0457827704198315,1
-1.3062200983048409,-0.23083303485003115,2.0778043559701382,0
-0.06783450436729721,-1.9077778847905598,2.0181967947683304,0
2.0466940691893942,0.3157613458155213,2.0820293480002383,1
-1.0078410771878101,-0.17341427166792356,2.147916487595628,0
-1.5342292564688944,-0.8693915384726938,2.0272921579853316,0
0.9321928469760072,2.4381361319804578,2.087995553037398,1
-1.6914826926176194,-1.3096679566424947,2.007972109207011,1
0.23897737057872614,2.055276832776218,2.236849069806554,1
1.2602916455023847,1.6643452959336895,1.9749963314490766,1
1.1969629883301431,1.0468338397275643,2.063741756053818,1
3.521738403888887,0.47669288882724226,2.2311293444355256,1
2.1445974437874016,0.7182883095954888,2.205391525250746,1
1.4872570593772623,2.4064054014208303,1.9499862024283405,1
3.1469292509749143,0.9229995885422992,2.1175320262131154,1
2.096640137502426,0.7556190751548186,1.97547344810722,1
0.8650139015360523,2.1798737577337675,2.250766904474769,1
-0.9988726395799008,-0.2472499699609173,2.0606006168037845,0
2.275541966032358,-0.17086821430539723,2.055286252218273,1
-0.5555790465241639,-1.9490737182382785,1.913515476767339,0
-0.717415301118048,-2.588812023140804,1.9824262489729991,0
-0.34345337200343207,0.16000722063023853,2.093543647235654,0
1.697240958975433,1.4015227206581953,2.2091312343979075,1
-1.457837035947727,-0.8298142755864174,2.143564629081423,0
0.6186322387879182,0.4807271940147717,2.0613805182254374,1
0.8856148834936222,1.1825223547010406,2.0757456173732582,1
1.9546416970064777,1.2736464226928084,2.0920888277447087,1
-1.8161465940955064,-1.2720682396517964,2.0391499648982334,0
2.177383904557529,0.7176328993973566,2.164644623862492,1
2.1973645350637647,0.26408466558702215,2.1490219124050056,1
-0.7333146976222024,0.6657539910141625,1.8895918833428087,0
-1.7560733423534944,-0.3737668124283366,1.9264460612612957,0
1.410407320611673,-0.20030608158326468,2.126470418577157,1
-0.2091017522295533,-1.6772135032045894,2.062966768299396,0
-0.04947006090598638,-0.38673792869440704,1.9943867430833082,0
2.2337736144858438,0.2857603629194426,2.104934387987838,0
2.024694907232233,1.5118396283081934,2.1798408087887724,1
1.2191444190624554,1.4779497113390674,2.236177195570819,1
3.0120485227739606,1.3228817979744636,2.0707742758950314,1
-0.6647284146843102,-1.1272509909924704,1.9954443501023147,0
-0.6837009362222953,-0.7015446848555964,2.0580613299118955,0
1.0911466662529965,1.5775791995163249,2.029000625775832,1
-0.7952806702536352,-0.7577174656117321,1.9639947622816605,0
2.127255108628658,1.414910243123862,2.079276628334344,1
-0.5983167663706249,-0.7886668392963847,2.0078140878839066,0
2.280372517149983,0.6087951489257438,2.0162471213854447,1
1.1589725852800519,1.4190055043904226,2.0807011153714936,1
2.754267466110065,0.8403274329468579,2.1179747780601508,1
0.49260948554284545,0.0018903417979996284,1.9531035701517363,1
0.8698580293667811,0.8474176658605602,2.02620718524012,1
1.6402684171328972,1.771249321705593,2.188775987356498,1
-0.91512583233269,-1.6599863965403832,1.8714842943793941,0
-0.21374787382478178,-1.0837423201763112,2.0607175376394613,0
-0.04787709914137239,-1.8167361691918564,2.0423843342332226,0
1.0627771472575105,1.8372978090197314,2.1765361853435667,1
-0.5565888567981451,-0.8452142985042232,1.9808841562506871,0
-0.21875294128582445,2.528886314753306,2.210407308331796,1
0.8885537552942977,0.05538145436744524,1.9538477075470078,0
2.32296786540636,0.5938584381805183,2.122319532977904,1
-0.5909716725550969,-0.5362347740311869,1.9428518865578905,0
-1.3136716643745288,-1.5491200157938059,2.0377132445109125,0
2.909893741405694,1.0806296282556838,2.022037655626349,1
2.651050432189781,2.383423008225643,2.2311971623497113,1
-1.3162958061922128,-1.292173047116353,1.99737973838272,0
1.1679226659322648,-0.2536186343149587,2.193179148356574,1
-0.28063508553751404,-0.9827408474386935,2.0296916698697047,1
-1.0597927750281246,-0.5095532956957195,1.9338215245158141,0
-0.25047282924455916,-0.2961885968620642,2.0864624580443696,0
-0.020820325246890703,-1.8802667663501986,1.9732399011327242,0
0.8080622664871409,1.6617952183584743,2.079236265793287,1
-1.124869549237172,0.24339682302782317,1.9135149337920083,0
2.304902093225963,0.11132308317791506,2.2338057909470166,1
-1.3736484145758658,0.27011487799679657,2.1136403398391885,0
-0.7096694091077351,0.6529602116150107,2.203759563724889,1
1.251311812407376,1.4417330509769313,2.2222774741130027,0
2.5297770729497358,0.1724797972798453,2.084507243257623,1
3.3630740267144477,1.1481430826697732,2.1160879237371977,1
2.8179178741645705,1.7767585751403088,2.0543056808173765,1
0.6775288951757495,1.7297205639785487,2.2335923603481125,1
-0.24565795375016264,-0.26620886782845465,1.9752362848548808,0
-0.2861985403761498,0.22200907616253907,2.076320141079456,0
0.8062875297089306,1.850143222044994,2.0701733478326587,1
-1.4094455403609005,0.07760776007597603,1.988235409479829,0
0.7790689188192977,1.5118534935576442,2.0962463536896654,1
-0.8564111875458548,0.05962808845111445,1.9211419162931564,0
-0.9040834541494165,-1.07099332603036,1.881718240770606,0
0.25100385549382653,-0.5710212410289082,2.0270082129660163,0
1.2093173578590426,0.019347390884856264,2.0147909069539702,1
0.3545981455631211,1.070321199850546,2.0032244205727117,1
-2.039902431161382,-1.6440425359236106,2.0412028213766926,0
2.524053294744248,1.0116086905633204,2.046474180907207,1
-1.231256814060761,-0.9670930789974355,1.9114932020795177,0
1.4642021389499664,-0.020923624161064636,2.137314398594682,1
-1.5132686645894307,-0.9032627973202092,2.0403989823184365,0
-1.7072776798256637,-2.48371272892327,1.9718789212766954,0
0.1922970948364704,0.03478667185118467,2.192866142990282,1
-2.164169703497509,0.5927546811970554,2.1436702138476416,0
-1.3850359919534847,1.1752365854544273,2.2417801277335796,1
-0.6679576822100095,0.28585806985752105,1.934645146321021,0
-1.6458918076946198,-1.2624802256030243,1.9152629182488838,0
-0.504124001306284,-1.276784183390335,2.0410613946490685,0
1.3275452222759143,3.287396585983525,2.1314654271515496,1
-0.4384594501109527,-0.17887040745999871,1.9679023622491332,0
0.2067696145058061,1.3619047360381304,2.211360182907568,1
0.5080460294059308,0.6216149311576411,1.9581711978277385,0
1.3516148786426527,2.3858377820471635,2.019476594777629,1
-0.6051872693762227,-0.7589853440865676,1.9478719721915345,0
-1.4955426930838147,-1.0131367460660081,1.9611709161736717,0
-0.6231007011395828,0.12866008552177133,1.8811551701570421,0
2.026484945402082,-0.21345054326085933,2.020829749074373,1
-0.0006229454263839695,0.6587691204439077,2.125582554731403,1
2.1088353804083706,0.5806646893400486,2.280194864427545,1
1.9674963076099976,1.6362595355650273,2.0322914676007304,1
-1.5460955098298652,-1.3041629361772726,2.059783488409861,0
1.555204376840683,0.12370524416833395,2.1355682134576113,1
1.757238834904678,3.051745922740529,2.101663496614033,1
-0.2952939262685891,0.17474611885774927,2.084304164162792,0
1.041702768810897,1.310884326106037,2.1441188300832374,1
1.0446354300532623,1.995293943738005,2.1521858302730736,1
-0.2394350608872512,-1.760858386444335,1.9886096411982965,0
-1.1467822371755843,-0.6978343892738768,2.0529704539616835,0
1.8830357308080887,1.4530722815724382,2.1083360883161504,1
0.13378594983210923,-1.2590147589692724,1.9784100051765303,0
-1.2899444520726644,-0.7001696692611206,1.9079205138062159,0
0.5862141768019813,0.298541991094576,2.0775119765691237,1
1.4919233535494427,0.1388641879561776,2.1950143510769253,1
1.6461136991753442,1.3353770146292188,2.129196880197298,1
0.34200425256715883,1.310403284395316,2.2299742766775648,1
-1.4328587826132986,-0.8314896414472656,2.141664050850841,0
2.3715671604589184,2.6053600770541676,2.1025603319252615,1
-0.18236582866293793,-2.2514442840706863,1.9622454507368454,0
2.6466110184179934,1.6418774564744263,2.1587902228839857,1
-0.9664119227986901,-1.2704507184671356,2.083920738066951,0
1.838103381829661,1.119237875141496,2.215209377235958,1
-0.5662497484506663,-1.6138849625939677,2.05108739670219,0
-0.5911550563781274,-2.1032759073475917,1.8874028980498756,0
-0.22551254113715102,1.8843731905298675,2.162864012692067,1
0.5682074809739202,0.6033891742041466,1.9877915782560247,1
-0.5879468977022907,-0.10622132550172991,1.8817131003376126,0
0.1278995702463558,0.038152107204578734,1.932862598142189,0
-1.2658501691325543,-0.5985908435249914,1.99868616831418,0
-1.1084188346723138,-1.1342967793962124,1.8873990644225742,0
1.5305585820612064,2.85436530911561,2.082122721410252,1
-1.9884109517758488,-0.33025259094479215,2.023758773858655,0
2.1773060092484204,1.6272284095919574,2.0979978433003885,1
-0.5697209304384017,3.05058641694629,2.0117433307422656,1
-1.3515098214359478,-1.148931403942386,2.0228692312579923,0
0.6338679639754574,-1.2600941087880666,1.9208316143793136,0
1.5497207440778675,3.4436995656895117,2.0995143270768084,1
-1.2404954982664,0.13974478936216483,2.054551319170105,0
-0.7263132745523098,1.2831927100061578,1.85061878459266,0
-1.8121778826540824,-2.18070275366206,2.102214145751881,0
0.5986703230149054,2.885967998595791,2.186403845257172,1
1.70249422126955,1.2684048522711704,2.14310047939571,1
-1.0031986704378821,-0.7392246157808686,1.8860201451029235,0
-0.7303685231171435,-1.5751557811954373,2.1218499261815724,0
0.7645027493511105,0.9116874226251118,2.1339332757121534,1
-0.6228248877177889,-0.13538007800413066,2.0137094624951977,0
0.09845375991396899,1.2306751214333034,2.038402141515309,1
1.3127020523831165,0.8135350129872723,2.1097838002425826,1
-2.2948648401643923,-0.4133436027806728,2.016615014973049,0
1.8649294327987527,1.7538307356117482,2.0251649038364326,1
-0.31169596077263184,-1.217075923531216,1.9627416197143794,0
-1.5000350188317877,-1.799518260919246,2.1401816354738896,0
1.9005249685499739,0.7039328553043198,2.0345440893262157,1
2.945036099152456,0.2997018078549827,2.045780402358012,1
-0.5064802799820938,-1.9260022187467727,2.073922161536552,0
0.7003204259761213,2.893041362496531,1.9841588879667005,1
0.8862130790329267,0.885668066113414,2.0742691959026094,1
-1.0454512127729034,-3.227197978647415,1.995656410678575,0
-1.396361383051262,-0.2864611982661567,1.9389392674765986,0
2.740537632128109,-0.03471102863822084,1.9709150881698607,1
2.276968337981086,0.651195386112556,2.0892786266661667,1
-1.4339093214884833,-2.0676151667272036,1.8754696661180876,0
-0.5661054851764189,-0.0963594154004207,1.9010439431297534,0
-1.4964102791932157,-1.9201892329802754,1.8577023800876578,0
0.09515296637670678,1.7376600628648722,2.1560938193848718,1
-1.668431114522094,-0.18255368600140465,2.084673958947967,0
2.1203133888086763,3.3957771657053453,2.2107418254808415,1
2.3124838576893936,2.182179108534842,2.1487310496725742,1
-0.23049632050434365,1.2436235720239563,2.0145493004046795,0
-1.2274507800448606,-1.3879963093163408,2.1412363392224876,0
3.128043322750677,2.7547888530906404,2.1349058935739227,1
-1.0208493044025835,-1.4783625479217406,1.928838845629958,0
-1.6985186366649119,0.08589015862892535,1.9828808924619592,0
-0.23369436017850242,1.596427264164359,2.0984289760858656,1
0.8664471011225046,1.8945288395835103,1.872116590349594,1
1.057323384275727,1.1754259144410613,2.0253385632741443,1
-0.37466226582826134,-0.5695732391175119,2.078615278715641,0
1.126063939446688,2.2055662484293146,2.1274180277102164,1
-0.35601388920719973,-0.6336474886746135,1.931331377585503,0
0.24384582466780824,1.5854763874868838,2.0850284587996364,1
-1.381915595818274,-1.7733932032529556,2.134971330805805,0
-0.2506667611098816,-0.8188114345677333,2.0093861906647024,0
0.544797352893779,1.0353932030056439,2.209990113531855,1
1.3035234712326753,1.0558804839900235,2.1537072061160374,1
1.5593008103447512,1.782476345732467,2.0613450830160502,1
1.1295496803927931,-0.22947287991378995,1.8379885930673914,0
-0.5766014723296976,-1.2134248095862197,1.9320124504428167,0
3.0562724273188304,0.2392203771711543,2.1019375565338208,1
0.7974102939071239,2.3529147255616016,2.1054284408421924,1
-0.1310623153795566,-0.6462211056848524,1.9852813330917856,0
2.1963726023582755,1.0916569524417614,1.9261864363188772,1
1.4346063892415164,0.7047253615391218,2.046270130564956,1
2.7623674228487243,1.378119705116383,2.0478865597108444,1
1.6218968304675214,0.30145310473053766,2.1241433519855573,1
-1.9516192700621315,-1.3623367199261112,2.002087284016867,0
0.042110553832715,0.3443995854947428,2.0577337651234586,0
0.523388054914334,0.8162781634150109,2.1918756567357405,1
-0.3740861378838097,-0.8655460213911855,1.9322565025545275,0
1.7075182080471236,1.7352789074987574,2.1682732447024247,1
-1.8765859616726037,-0.06872675984522181,2.1084992022856657,0
-1.6267867518357786,-1.703726690076861,1.9385761947916698,0
0.14827761694705555,-1.6544589999487487,2.2105905651869913,0
-0.3149809606838072,-1.7335215388938108,1.9847729057533114,0
0.5278205952545967,-0.02810633911818261,1.9872049176029258,0
1.531805977985611,0.8459950689053753,2.1022995858347855,1
-2.3330441954196393,-0.849992929006957,2.0307252359151446,0
-1.3642703520089907,0.8312037021972358,2.056620154836438,0
-1.6085732042135223,-0.3572727456441449,1.8943813434383485,0
-0.9681844797452231,-1.1957579524467574,2.1157582307482987,0
1.0375680777684368,4.073796811060375,2.123900232669255,1
1.6110778972384054,1.7127905522089835,2.135816684801385,1
1.0232851358235195,1.1355588665273424,2.0970222210792127,1
2.225890705016141,2.3854035606058788,2.090554517840714,1
1.5160238229248744,-0.7467034093869606,2.0011143433530356,0
1.9565580238540976,1.6920602113812413,2.0808854320664247,1
0.0744138558589198,-0.21916164537336724,2.109490524602588,0
2.5691844467302065,2.098479808333164,2.065470374982556,1
-0.8963273239591021,-1.7317180901774367,1.9557080555722255,0
